reaction_id	min_flux	max_flux
Peptostreptococcus_stomatis_TF_cpd00150_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd08021_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00450_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00363_Peptostreptococcus_stomatis_e0	-50.697512	226.916667
Peptostreptococcus_stomatis_TF_cpd00055_Peptostreptococcus_stomatis_e0	-22.887500	0.000000
Peptostreptococcus_stomatis_TF_cpd00448_Peptostreptococcus_stomatis_e0	-3.200000	47.387500
Peptostreptococcus_stomatis_TF_cpd00025_Peptostreptococcus_stomatis_e0	0.000000	-0.000000
Peptostreptococcus_stomatis_TF_cpd00239_Peptostreptococcus_stomatis_e0	-26.943750	23.366667
Peptostreptococcus_stomatis_TF_cpd11640_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00359_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00659_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00418_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00371_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00811_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00324_Peptostreptococcus_stomatis_e0	-0.013756	0.098885
Peptostreptococcus_stomatis_TF_cpd01024_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00204_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00116_Peptostreptococcus_stomatis_e0	0.000000	16.672059
Peptostreptococcus_stomatis_TF_cpd00528_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd11632_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd03662_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00178_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd01618_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00211_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd27289_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd03343_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd01202_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00220_Peptostreptococcus_stomatis_e0	-0.013756	3.146058
Peptostreptococcus_stomatis_TF_cpd00087_Peptostreptococcus_stomatis_e0	-0.020634	0.000000
Peptostreptococcus_stomatis_TF_cpd00300_Peptostreptococcus_stomatis_e0	-4.000000	6.965850
Peptostreptococcus_stomatis_TF_cpd00322_Peptostreptococcus_stomatis_e0	-0.417848	0.000000
Peptostreptococcus_stomatis_TF_cpd00107_Peptostreptococcus_stomatis_e0	-0.649588	0.000000
Peptostreptococcus_stomatis_TF_cpd00066_Peptostreptococcus_stomatis_e0	-0.272234	0.000000
Peptostreptococcus_stomatis_TF_cpd00065_Peptostreptococcus_stomatis_e0	-0.084203	0.000000
Peptostreptococcus_stomatis_TF_cpd03847_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd01080_Peptostreptococcus_stomatis_e0	-0.112717	0.000000
Peptostreptococcus_stomatis_TF_cpd00221_Peptostreptococcus_stomatis_e0	0.000000	45.226667
Peptostreptococcus_stomatis_TF_cpd00105_Peptostreptococcus_stomatis_e0	0.000000	17.450000
Peptostreptococcus_stomatis_TF_cpd00367_Peptostreptococcus_stomatis_e0	-0.637928	0.000000
Peptostreptococcus_stomatis_TF_cpd00003_Peptostreptococcus_stomatis_e0	-0.013756	2.768375
Peptostreptococcus_stomatis_TF_cpd00010_Peptostreptococcus_stomatis_e0	-0.013755	0.100000
Peptostreptococcus_stomatis_TF_cpd00380_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00038_Peptostreptococcus_stomatis_e0	0.000000	2.000000
Peptostreptococcus_stomatis_TF_cpd00159_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00092_Peptostreptococcus_stomatis_e0	-0.165529	0.637928
EX_cpd00794_medium	0.000000	0.000000
EX_cpd00009_medium	-6.000000	0.000000
EX_cpd00023_medium	-9.000000	4.000000
EX_cpd00027_medium	-2.000000	-0.000000
EX_cpd00028_medium	0.000000	0.100000
EX_cpd00030_medium	-0.009713	0.000000
EX_cpd00034_medium	-0.009713	0.000000
EX_cpd00039_medium	-0.649887	-0.000000
EX_cpd00041_medium	-4.000000	0.000000
EX_cpd00048_medium	-0.009713	0.000000
EX_cpd00051_medium	-2.000000	0.000000
EX_cpd00053_medium	0.000000	13.000000
EX_cpd00064_medium	0.000000	0.000000
EX_cpd00098_medium	0.000000	0.000000
EX_cpd00108_medium	0.000000	0.000000
EX_cpd00118_medium	0.000000	0.000000
EX_cpd00119_medium	-0.164528	0.000000
EX_cpd00129_medium	-5.000000	19.437762
EX_cpd00149_medium	-0.009713	0.000000
EX_cpd00154_medium	0.000000	0.000000
EX_cpd00156_medium	-1.306477	0.000000
EX_cpd00161_medium	-2.000000	4.000000
EX_cpd00179_medium	-0.100000	0.000000
EX_cpd00210_medium	0.000000	1.000000
EX_cpd00224_medium	0.000000	0.000000
EX_cpd00244_medium	-0.002723	-0.000000
EX_cpd00264_medium	0.000000	0.000000
EX_cpd00268_medium	0.000000	0.000000
EX_cpd00305_medium	-0.006878	0.000000
EX_cpd00540_medium	0.000000	0.000000
EX_cpd03724_medium	0.000000	0.000000
EX_cpd10516_medium	-0.009713	0.000000
EX_cpd00067_medium	-53.000000	123.785455
EX_cpd00309_medium	0.000000	10.871317
EX_cpd00311_medium	0.000000	6.012132
EX_cpd00130_medium	0.000000	0.000000
EX_cpd00971_medium	0.000000	0.000000
EX_cpd00137_medium	0.000000	4.000000
EX_cpd00035_medium	-3.000000	33.100000
EX_cpd00060_medium	-1.000000	0.000000
EX_cpd00104_medium	0.000000	-0.000000
EX_cpd00084_medium	-0.100000	0.000000
EX_cpd00069_medium	-0.224093	6.231781
EX_cpd00644_medium	-0.100000	0.000000
EX_cpd00246_medium	0.000000	6.634077
EX_cpd00182_medium	0.000000	6.253537
EX_cpd00029_medium	-1.000000	80.930435
EX_cpd00132_medium	0.000000	4.000000
EX_cpd00063_medium	-0.009713	0.000000
EX_cpd01012_medium	0.000000	0.000000
EX_cpd00158_medium	0.000000	0.000000
EX_cpd00058_medium	-0.009713	0.000000
EX_cpd10515_medium	-0.100000	-0.000000
EX_cpd00047_medium	0.000000	121.530909
EX_cpd00082_medium	-1.000000	2.200000
EX_cpd00106_medium	0.000000	38.725564
EX_cpd00276_medium	0.000000	0.000000
EX_cpd00033_medium	-3.000000	8.000000
EX_cpd00121_medium	0.000000	10.213514
EX_cpd00205_medium	-0.009713	0.000000
EX_cpd00208_medium	0.000000	0.000000
EX_cpd01262_medium	0.000000	0.000000
