reaction_id	min_flux	max_flux
Akkermansia_muciniphila_TF_cpd00011_Akkermansia_muciniphila_e0	-6.282504	216.477778
Akkermansia_muciniphila_TF_cpd00007_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd01981_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00141_Akkermansia_muciniphila_e0	-52.970000	105.312500
Akkermansia_muciniphila_TF_cpd00073_Akkermansia_muciniphila_e0	0.000000	2.000000
Akkermansia_muciniphila_TF_cpd01861_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00453_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00071_Akkermansia_muciniphila_e0	-244.450000	343.550000
Akkermansia_muciniphila_TF_cpd00150_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd08021_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00450_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00363_Akkermansia_muciniphila_e0	-369.175000	88.655622
Akkermansia_muciniphila_TF_cpd00055_Akkermansia_muciniphila_e0	-22.364034	0.000000
Akkermansia_muciniphila_TF_cpd00448_Akkermansia_muciniphila_e0	-53.277143	46.617500
Akkermansia_muciniphila_TF_cpd00025_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00239_Akkermansia_muciniphila_e0	-48.323077	35.458333
Akkermansia_muciniphila_TF_cpd11640_Akkermansia_muciniphila_e0	-100.000000	186.365909
Akkermansia_muciniphila_TF_cpd00359_Akkermansia_muciniphila_e0	-5.277297	59.450000
Akkermansia_muciniphila_TF_cpd11574_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00659_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00418_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00371_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00811_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00324_Akkermansia_muciniphila_e0	-35.860417	42.670000
Akkermansia_muciniphila_TF_cpd01024_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00204_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00116_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00528_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd11632_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd03662_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00178_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd01618_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00220_Akkermansia_muciniphila_e0	-0.009019	2.617379
Akkermansia_muciniphila_TF_cpd00133_Akkermansia_muciniphila_e0	-0.100000	8.093933
Akkermansia_muciniphila_TF_cpd00644_Akkermansia_muciniphila_e0	-0.100000	13.009333
Akkermansia_muciniphila_TF_cpd00215_Akkermansia_muciniphila_e0	-0.004510	8.951877
Akkermansia_muciniphila_TF_cpd00087_Akkermansia_muciniphila_e0	-0.013529	2.511528
Akkermansia_muciniphila_TF_cpd00314_Akkermansia_muciniphila_e0	-0.100000	-0.000000
Akkermansia_muciniphila_TF_cpd00588_Akkermansia_muciniphila_e0	-0.100000	12.728378
Akkermansia_muciniphila_TF_cpd00208_Akkermansia_muciniphila_e0	-0.100000	0.000000
Akkermansia_muciniphila_TF_cpd00108_Akkermansia_muciniphila_e0	-0.100000	10.764706
Akkermansia_muciniphila_TF_cpd00322_Akkermansia_muciniphila_e0	-0.410240	19.368085
Akkermansia_muciniphila_TF_cpd00066_Akkermansia_muciniphila_e0	-0.200953	7.869041
Akkermansia_muciniphila_TF_cpd00065_Akkermansia_muciniphila_e0	-59.450000	5.526506
Akkermansia_muciniphila_TF_cpd00069_Akkermansia_muciniphila_e0	-0.149573	7.934254
Akkermansia_muciniphila_TF_cpd01262_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00751_Akkermansia_muciniphila_e0	0.000000	-0.000000
Akkermansia_muciniphila_TF_cpd00121_Akkermansia_muciniphila_e0	0.000000	12.540506
Akkermansia_muciniphila_TF_cpd00020_Akkermansia_muciniphila_e0	0.000000	52.227586
Akkermansia_muciniphila_TF_cpd00221_Akkermansia_muciniphila_e0	0.000000	50.486667
Akkermansia_muciniphila_TF_cpd00105_Akkermansia_muciniphila_e0	0.000000	9.843214
Akkermansia_muciniphila_TF_cpd00154_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00003_Akkermansia_muciniphila_e0	-6.987200	2.342136
Akkermansia_muciniphila_TF_cpd00017_Akkermansia_muciniphila_e0	0.000000	2.200000
Akkermansia_muciniphila_TF_cpd00024_Akkermansia_muciniphila_e0	0.000000	34.532927
Akkermansia_muciniphila_TF_cpd00118_Akkermansia_muciniphila_e0	0.000000	2.000000
Akkermansia_muciniphila_TF_cpd00210_Akkermansia_muciniphila_e0	-1.000000	0.000000
Akkermansia_muciniphila_TF_cpd01399_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd15494_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd11976_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00526_Akkermansia_muciniphila_e0	-2.000000	0.000000
Akkermansia_muciniphila_TF_cpd00152_Akkermansia_muciniphila_e0	0.000000	2.000000
Akkermansia_muciniphila_TF_cpd00010_Akkermansia_muciniphila_e0	-0.009019	1.200000
Akkermansia_muciniphila_TF_cpd00028_Akkermansia_muciniphila_e0	0.000000	0.100000
Akkermansia_muciniphila_TF_cpd00393_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00038_Akkermansia_muciniphila_e0	0.000000	2.000000
Akkermansia_muciniphila_TF_cpd00047_Akkermansia_muciniphila_e0	-17.963087	148.333333
Akkermansia_muciniphila_TF_cpd90003_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00159_Akkermansia_muciniphila_e0	0.000000	44.029412
Akkermansia_muciniphila_TF_cpd00367_Akkermansia_muciniphila_e0	-0.000000	0.342888
EX_cpd00009_medium	-6.000000	-0.000000
EX_cpd00023_medium	-9.000000	22.318464
EX_cpd00030_medium	-0.008335	0.000000
EX_cpd00034_medium	-0.008335	0.000000
EX_cpd00039_medium	-0.707658	20.447674
EX_cpd00041_medium	-4.000000	36.208000
EX_cpd00051_medium	-2.000000	0.000000
EX_cpd00053_medium	0.000000	20.600000
EX_cpd00064_medium	0.000000	0.000000
EX_cpd00119_medium	-0.179154	6.890250
EX_cpd00129_medium	-5.000000	22.676923
EX_cpd00149_medium	-0.008335	-0.000000
EX_cpd00156_medium	-3.000000	0.000000
EX_cpd00161_medium	-2.000000	0.000000
EX_cpd00179_medium	-0.100000	-0.000000
EX_cpd00244_medium	-0.002965	0.000000
EX_cpd10516_medium	-0.008335	-0.000000
EX_cpd00067_medium	-57.400000	145.000000
EX_cpd00311_medium	0.000000	4.752704
EX_cpd00130_medium	0.000000	44.029412
EX_cpd00971_medium	0.000000	0.000000
EX_cpd00137_medium	0.000000	26.546154
EX_cpd00035_medium	-3.000000	38.200000
EX_cpd00084_medium	-0.100000	1.100000
EX_cpd00246_medium	0.000000	5.291619
EX_cpd00182_medium	0.000000	4.943198
EX_cpd00232_medium	0.000000	0.000000
EX_cpd00029_medium	-1.000000	89.754348
EX_cpd00224_medium	0.000000	0.000000
